data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2023,194564316,175378948,1,4,,,,55,52,M,10,20,N,52,
2023,194564330,175378962,1,8,,,,104,NS,X,99,50,,,
2023,194279150,175129751,1,8,,,,104,NS,X,99,50,,,
2023,194279160,175129762,1,8,,,,104,NS,X,99,50,,,
2023,194279187,175129786,1,4,,,,62,59,F,10,40,N,59,
2023,194279188,175129786,2,4,,,,61,58,F,10,40,N,58,
2023,194279210,175129804,1,4,,,,53,50,F,10,20,N,50,
2023,194279211,175129804,2,4,,,,61,58,F,98,40,N,58,
2023,194279212,175129804,3,4,,,,64,61,M,98,40,N,61,
2023,194279213,175129804,4,4,,,,48,45,F,98,40,N,45,
2023,206921405,186181605,1,8,,,,104,NS,X,99,50,,,
2023,206921428,186181626,1,4,,,,34,31,F,10,20,N,31,
2023,206921449,186181646,1,1,,,,104,NS,X,99,50,,,
2023,206921477,186181667,1,4,,,,68,65,F,10,20,R,65,
2023,206921504,186181689,1,3,,,,104,NS,X,99,50,,,
2023,206921536,186181718,1,1,,,,104,NS,X,99,50,,,
2023,206921537,186181718,2,4,,,,103,00,M,98,20,R,,
2023,209688067,188595598,1,4,,,,88,85,F,10,20,R,85,
2023,206921586,186181763,1,4,,,,10,07,M,10,20,R,07,
2023,206921358,186181561,1,4,,,,31,28,F,10,20,R,28,
2023,206921547,186181725,1,4,,,,46,43,F,10,20,N,43,
2023,194562890,175377709,1,4,,,,87,84,F,10,20,R,84,
2023,194277949,175128681,1,4,,,,20,17,M,10,20,R,17,
2023,194277921,175128657,1,4,,,,25,22,F,10,20,N,22,
2023,194277977,175128706,1,4,,,,103,00,M,98,40,R,,
2023,194562899,175377716,1,4,,,,39,36,M,10,20,R,36,
2023,206921560,186181738,1,8,,,,104,NS,X,99,50,,,
2023,194277963,175128694,1,8,,,,104,NS,X,99,50,,,
2023,206921585,186181760,1,8,,,,104,NS,X,99,50,,,
2023,206921363,186181567,1,4,,,,21,18,F,10,20,R,18,
2023,194563035,175377827,1,4,,,,87,84,F,10,20,R,84,
2023,206921399,186181601,1,4,,,,18,15,M,10,20,R,15,
2023,194277997,175128726,1,4,,,,66,63,F,10,20,R,63,
2023,206921427,186181625,1,4,,,,40,37,F,10,20,N,37,
2023,194277883,175128623,1,1,,,,104,NS,X,99,50,,,
2023,194563045,175377836,1,4,,,,56,53,M,10,20,R,53,
2023,194563057,175377846,1,8,,,,104,NS,X,99,50,,,
2023,194563064,175377851,1,1,,,,104,NS,X,99,50,,,
2023,206921456,186181651,1,4,,,,67,64,M,10,20,R,64,
2023,206921479,186181670,1,4,,,,53,50,F,10,20,R,50,
2023,209815831,188706220,1,4,,,,20,17,M,10,20,R,17,
2023,209815833,188706222,1,4,,,,37,34,F,10,20,R,34,
2023,209815834,188706223,1,4,,,,34,31,F,10,20,N,31,
2023,209815836,188706225,1,4,,,,45,42,M,10,20,N,42,
2023,209815839,188706228,1,4,,,,64,61,M,10,20,N,61,
2023,209815840,188706229,1,4,,,,57,54,M,10,20,R,54,
2023,209815842,188706232,1,4,,,,68,65,M,10,20,R,65,
2023,209815844,188706233,1,4,,,,21,18,F,10,20,R,18,
2023,209815843,188706231,1,4,,,,28,25,M,10,20,N,25,
2023,209815829,188706218,1,8,,,,104,NS,X,99,50,,,
2023,209815848,188706236,1,4,,,,17,14,M,10,10,N,14,
2023,209815849,188706237,1,4,,,,20,17,M,10,20,R,17,
2023,209815850,188706238,1,4,,,,21,18,M,10,20,R,18,
2023,209815845,188706234,1,4,,,,47,44,M,10,20,R,44,
2023,209815846,188706235,1,4,,,,20,17,F,10,20,N,17,
2023,209815847,188706235,2,1,,,,104,NS,X,99,50,,,
2023,209815851,188706239,1,4,,,,59,56,M,10,20,N,56,
2023,209815852,188706240,1,4,,,,62,59,M,10,20,N,59,
2023,209815841,188706230,1,4,,,,74,71,F,10,20,N,71,
2023,209815853,188706241,1,4,,,,40,37,F,10,10,R,37,
2023,209815854,188706241,2,4,,,,22,19,M,98,10,R,19,
2023,209815855,188706241,3,8,,,,104,NS,X,99,50,,,
2023,209815856,188706242,1,4,,,,66,63,F,10,20,R,63,
2023,209815857,188706243,1,4,,,,69,66,F,10,20,R,66,
2023,209815858,188706244,1,4,,,,44,41,M,10,20,R,41,
2023,193957802,174845553,1,4,,,,32,29,M,10,20,R,29,
2023,193957803,174845553,2,4,,,,37,34,F,10,20,R,34,
2023,193957807,174845553,3,8,,,,104,NS,X,99,50,,,
2023,188646020,170208886,1,1,,,,104,NS,X,99,50,,,
2023,194276824,175127663,1,4,,,,55,52,F,10,20,N,52,
2023,188646027,170208891,1,4,,,,32,29,M,10,20,R,29,
2023,194276839,175127678,1,4,,,,48,45,F,10,20,R,45,
2023,188646034,170208898,1,4,,,,103,00,M,10,20,R,,
2023,188645806,170208703,1,4,,,,75,72,F,20,20,R,72,
2023,188645808,170208705,1,4,,,,40,37,F,10,20,R,37,
2023,188645814,170208710,1,1,,,,104,NS,X,99,50,,,
2023,188645817,170208713,1,4,,,,56,53,M,10,20,R,53,
2023,188645841,170208732,1,4,,,,67,64,M,10,20,R,64,
2023,188645846,170208736,1,4,,,,19,16,F,10,20,R,16,
2023,194276852,175127690,1,8,,,,104,NS,X,99,50,,,
2023,194276863,175127700,1,5,2,5,,25,22,M,10,20,R,22,
2023,188645851,170208741,1,1,,,,104,NS,X,99,50,,,
2023,188645854,170208744,1,8,,,,104,NS,X,99,50,,,
2023,193957695,174845465,1,8,,,,104,NS,X,99,50,,,
2023,188645858,170208748,1,4,,,,49,46,M,10,20,R,46,
2023,188645867,170208755,1,4,,,,47,44,M,10,20,R,44,
2023,188645873,170208762,1,8,,,,104,NS,X,99,50,,,
2023,194562448,175377308,1,4,,,,19,16,F,10,20,R,16,
2023,188645903,170208786,1,4,,,,68,65,M,10,20,R,65,
2023,194276875,175127711,1,8,,,,104,NS,X,99,50,,,
2023,194276891,175127722,1,4,,,,40,37,M,10,20,N,37,
2023,206919350,186179852,1,4,,,,26,23,F,10,20,N,23,
2023,206919351,186179852,2,4,,,,27,24,F,10,20,N,24,
2023,206919352,186179852,3,4,,,,28,25,F,10,20,N,25,
2023,194276785,175127625,1,8,,,,104,NS,X,99,50,,,
2023,188645891,170208776,1,4,,,,70,67,M,10,20,N,67,
2023,188645892,170208776,2,4,,,,70,67,F,10,20,N,67,
2023,206919404,186179902,1,1,,,,104,NS,X,99,50,,,
2023,206919456,186179948,1,4,,,,56,53,M,10,20,N,53,
2023,194276728,175127577,1,4,,,,24,21,F,10,20,N,21,
2023,193957750,174845515,1,4,,,,39,36,M,10,20,N,36,
2023,193957771,174845529,1,4,,,,28,25,M,10,20,N,25,
2023,194276740,175127588,1,4,,,,44,41,M,20,20,N,41,
2023,194276741,175127588,2,1,,,,104,NS,X,99,50,,,
2023,206919496,186179986,1,1,,,,104,NS,X,99,50,,,
2023,193957644,174845421,1,4,,,,72,69,M,10,20,R,69,
2023,194276753,175127600,1,4,,,,36,33,M,10,20,R,33,
2023,206919335,186179838,1,4,,,,72,69,F,10,20,R,69,
2023,206919336,186179838,2,1,,,,104,NS,X,99,50,,,
2023,206919581,186180055,1,4,,,,60,57,M,10,20,R,57,
2023,193957914,174845647,1,4,,,,88,85,M,10,20,R,85,
2023,193957943,174845662,1,4,,,,42,39,F,10,20,R,39,
2023,206919474,186179967,1,4,,,,63,60,F,10,20,R,60,
2023,194562463,175377318,1,4,,,,49,46,M,10,20,R,46,
2023,206919527,186180013,1,4,,,,36,33,F,10,20,N,33,
2023,194562468,175377323,1,4,,,,67,64,F,10,20,N,64,
2023,206919589,186180065,1,4,,,,33,30,F,10,20,N,30,
2023,194562474,175377328,1,4,,,,27,24,F,10,20,R,24,
2023,206919632,186180103,1,1,,,,104,NS,X,99,50,,,
2023,194562479,175377334,1,3,,,,104,NS,X,99,50,,,
2023,193957688,174845456,1,4,,,,52,49,F,10,20,R,49,
2023,193957707,174845475,1,4,,,,18,15,F,10,20,N,15,
2023,194276780,175127621,1,1,,,,104,NS,X,99,50,,,
2023,194562407,175377270,1,4,,,,63,60,F,10,20,N,60,
2023,193957719,174845485,1,4,,,,16,13,M,10,20,R,13,
2023,193957647,174845420,1,3,,,,104,NS,X,99,50,,,
2023,193957952,174845671,1,4,,,,28,25,M,10,20,N,25,
2023,193957970,174845690,1,1,,,,104,NS,X,99,50,,,
2023,206919562,186180045,1,3,,,,104,NS,X,99,50,,,
2023,206919563,186180045,2,1,,,,104,NS,X,99,50,,,
2023,193957699,174845467,1,4,,,,62,59,F,10,20,R,59,
2023,193957714,174845478,1,4,,,,35,32,M,20,10,R,32,
2023,193957733,174845498,1,8,,,,104,NS,X,99,50,,,
2023,188645901,170208784,1,4,,,,69,66,F,10,20,R,66,
2023,188646005,170208873,1,4,,,,60,57,F,10,20,R,57,
2023,193957756,174845520,1,8,,,,104,NS,X,99,50,,,
2023,193957783,174845534,1,4,,,,54,51,F,10,20,R,51,
2023,206919621,186180092,1,8,,,,104,NS,X,99,50,,,
2023,206919414,186179913,1,4,,,,62,59,M,10,10,N,59,
2023,194276775,175127617,1,4,,,,64,61,M,10,20,N,61,
2023,193957766,174845525,1,4,,,,83,80,M,10,20,R,80,
2023,188645916,170208799,1,4,,,,59,56,F,10,20,N,56,
2023,206919448,186179942,1,4,,,,21,18,F,10,20,R,18,
2023,194276783,175127624,1,1,,,,104,NS,X,99,50,,,
2023,194276794,175127636,1,1,,,,104,NS,X,99,50,,,
2023,194276700,175127557,1,4,,,,39,36,F,10,20,N,36,
2023,194276715,175127569,1,4,,,,63,60,F,40,20,R,60,
2023,188645925,170208806,1,4,,,,48,45,F,10,20,R,45,
2023,194276731,175127580,1,4,,,,20,17,M,20,20,R,17,
2023,194276739,175127589,1,4,,,,42,39,F,10,20,R,39,
2023,194276755,175127602,1,4,,,,68,65,F,10,20,R,65,
2023,194276752,175127599,1,8,,,,104,NS,X,99,50,,,
2023,194276769,175127613,1,8,,,,104,NS,X,99,50,,,
2023,194276784,175127626,1,4,,,,34,31,F,98,40,R,31,
2023,194276793,175127634,1,4,,,,42,39,F,10,20,R,39,
2023,194276812,175127652,1,1,,,,104,NS,X,99,50,,,
2023,194276822,175127661,1,4,,,,55,52,M,10,20,N,52,
2023,194276713,175127567,1,8,,,,104,NS,X,99,50,,,
2023,194276724,175127573,1,1,,,,104,NS,X,99,50,,,
2023,206919507,186179995,1,1,,,,104,NS,X,99,50,,,
2023,194276770,175127614,1,4,,,,83,80,F,10,20,R,80,
2023,206919572,186180052,1,5,3,1,,103,00,M,10,20,N,,
2023,206919573,186180052,2,5,3,1,,103,00,M,10,20,N,,
2023,206919574,186180052,3,5,3,4,,103,00,M,10,20,U,,
2023,194276779,175127620,1,1,,,,104,NS,X,99,50,,,
2023,194276787,175127628,1,4,,,,55,52,M,98,40,N,52,
2023,194276799,175127639,1,4,,,,43,40,F,10,20,R,40,
2023,194276804,175127644,1,4,,,,14,11,F,10,20,R,11,
2023,194276805,175127644,2,4,,,,15,12,M,10,20,R,12,
2023,194276816,175127655,1,4,,,,80,77,M,10,20,R,77,
2023,206919426,186179920,1,4,,,,38,35,F,10,20,R,35,
2023,194276746,175127594,1,6,,,,104,NS,X,99,50,,,
2023,206919477,186179970,1,4,,,,27,24,M,10,20,N,24,
2023,206919478,186179970,2,4,,,,42,39,M,10,20,N,39,
2023,188645932,170208812,1,8,,,,104,NS,X,99,50,,,
2023,194276788,175127629,1,4,,,,72,69,F,10,20,R,69,
2023,194276800,175127640,1,4,,,,56,53,M,10,20,R,53,
2023,194562423,175377286,1,4,,,,53,50,F,10,20,R,50,
2023,188645909,170208793,1,4,,,,45,42,M,10,20,N,42,
2023,194562432,175377294,1,4,,,,65,62,F,10,20,R,62,
2023,194562435,175377298,1,4,,,,21,18,M,10,20,R,18,
2023,194562443,175377304,1,4,,,,57,54,M,10,20,R,54,
2023,194562451,175377311,1,1,,,,104,NS,X,99,50,,,
2023,194562461,175377317,1,1,,,,104,NS,X,99,50,,,
2023,194562462,175377317,2,1,,,,104,NS,X,99,50,,,
2023,194562466,175377321,1,4,,,,19,16,M,10,20,N,16,
2023,194562470,175377325,1,4,,,,6,03,F,10,20,N,03,
2023,194562424,175377287,1,8,,,,104,NS,X,99,50,,,
2023,188645948,170208826,1,1,,,,104,NS,X,99,50,,,
2023,194562440,175377301,1,2,,,,104,NS,X,99,50,,,
2023,188645957,170208833,1,4,,,,34,31,M,10,20,N,31,
2023,194562452,175377313,1,4,,,,31,28,F,10,20,N,28,
2023,206919532,186180016,1,1,,,,104,NS,X,99,50,,,
2023,206919557,186180040,1,4,,,,49,46,F,10,20,R,46,
2023,194562467,175377322,1,4,,,,63,60,F,10,20,R,60,
2023,194562473,175377329,1,4,,,,54,51,F,10,20,R,51,
2023,194562483,175377338,1,4,,,,22,19,F,10,20,N,19,
2023,194562496,175377350,1,4,,,,74,71,M,10,20,R,71,
2023,194562505,175377359,1,4,,,,37,34,F,10,20,R,34,
2023,194562514,175377368,1,4,,,,51,48,M,10,20,R,48,
2023,206919443,186179939,1,4,,,,30,27,F,10,20,N,27,
2023,206919472,186179965,1,4,,,,36,33,M,10,20,R,33,
2023,206919495,186179984,1,4,,,,29,26,M,10,20,R,26,
2023,206919530,186180017,1,5,2,1,,68,65,M,10,20,N,65,
2023,194562413,175377276,1,4,,,,48,45,M,10,20,R,45,
2023,188645931,170208811,1,4,,,,21,18,F,10,20,N,18,
2023,194562421,175377284,1,4,,,,52,49,F,10,20,R,49,
2023,194562430,175377292,1,3,,,,104,NS,X,99,50,,,
2023,206919552,186180036,1,8,,,,104,NS,X,99,50,,,
2023,206919597,186180070,1,1,,,,104,NS,X,99,50,,,
2023,206919598,186180070,2,4,,,,103,00,F,10,20,N,,
2023,194562444,175377305,1,4,,,,89,86,F,10,20,R,86,
2023,194562445,175377305,2,4,,,,77,74,M,10,20,N,74,
2023,206919631,186180102,1,4,,,,76,73,M,10,20,R,73,
2023,188645936,170208818,1,4,,,,21,18,F,10,20,R,18,
2023,206919558,186180041,1,1,,,,104,NS,X,99,50,,,
2023,188645949,170208825,1,4,,,,45,42,F,10,20,R,42,
2023,194562465,175377320,1,4,,,,50,47,F,98,40,R,47,
2023,194562469,175377324,1,4,,,,30,27,F,10,20,R,27,
2023,206919605,186180077,1,4,,,,80,77,M,10,20,R,77,
2023,206919454,186179949,1,8,,,,104,NS,X,99,50,,,
2023,206919481,186179973,1,3,,,,104,NS,X,99,50,,,
2023,206919512,186180000,1,4,,,,44,41,M,10,20,R,41,
2023,206919542,186180027,1,3,,,,104,NS,X,99,50,,,
2023,206919526,186180012,1,4,,,,68,65,M,10,20,N,65,
2023,206919559,186180042,1,4,,,,44,41,F,10,20,R,41,
2023,206919593,186180067,1,8,,,,104,NS,X,99,50,,,
2023,206919619,186180088,1,8,,,,104,NS,X,99,50,,,
2023,206919638,186180110,1,3,,,,104,NS,X,99,50,,,
2023,206919654,186180125,1,1,,,,104,NS,X,99,50,,,
2023,206919452,186179946,1,2,,,,104,NS,X,99,50,,,
2023,206919479,186179971,1,4,,,,18,15,F,10,10,R,15,
2023,188645964,170208838,1,1,,,,104,NS,X,99,50,,,
2023,206919513,186180001,1,4,,,,80,77,F,10,20,R,77,
2023,206919523,186180010,1,4,,,,79,76,F,10,20,R,76,
2023,206919549,186180032,1,4,,,,65,62,M,10,20,R,62,
2023,206919577,186180050,1,4,,,,47,44,F,10,20,N,44,
2023,206919578,186180050,2,4,,,,20,17,F,10,20,R,17,
2023,206919592,186180066,1,4,,,,57,54,M,10,20,R,54,
2023,206919613,186180085,1,3,,,,104,NS,X,99,50,,,
2023,206919636,186180107,1,4,,,,54,51,F,10,20,R,51,
2023,188645972,170208847,1,4,,,,54,51,M,10,20,R,51,
2023,206919657,186180126,1,8,,,,104,NS,X,99,50,,,
2023,206919676,186180143,1,8,,,,104,NS,X,99,50,,,
2023,206919455,186179950,1,4,,,,55,52,F,10,20,N,52,
2023,206919606,186180078,1,4,,,,72,69,M,10,20,R,69,
2023,206919628,186180099,1,4,,,,68,65,F,10,20,N,65,
2023,206919475,186179968,1,1,,,,104,NS,X,99,50,,,
2023,206919494,186179985,1,8,,,,104,NS,X,99,50,,,
2023,206919519,186180006,1,4,,,,20,17,F,10,20,N,17,
2023,206919520,186180006,2,4,,,,22,19,F,10,20,N,19,
2023,206919541,186180026,1,8,,,,104,NS,X,99,50,,,
2023,206919565,186180047,1,4,,,,53,50,F,10,20,N,50,
2023,206919566,186180047,2,4,,,,53,50,M,10,20,N,50,
2023,206919599,186180072,1,4,,,,36,33,F,10,20,N,33,
2023,206919615,186180087,1,4,,,,52,49,F,10,20,R,49,
2023,206919482,186179974,1,4,,,,37,34,F,10,20,N,34,
2023,206919510,186179998,1,4,,,,7,04,F,98,20,N,04,
2023,206919537,186180023,1,4,,,,78,75,F,10,20,R,75,
2023,206919579,186180054,1,4,,,,34,31,M,10,20,N,31,
2023,206919600,186180074,1,4,,,,41,38,F,10,40,N,38,
2023,206919622,186180093,1,4,,,,64,61,M,10,20,R,61,
2023,206919642,186180114,1,4,,,,22,19,M,10,20,N,19,
2023,206919670,186180137,1,3,,,,104,NS,X,99,50,,,
2023,206919683,186180148,1,1,,,,104,NS,X,99,50,,,
2023,206919620,186180091,1,4,,,,76,73,F,10,20,R,73,
2023,206919635,186180106,1,8,,,,104,NS,X,99,50,,,
2023,206919653,186180124,1,3,,,,104,NS,X,99,50,,,
2023,206919671,186180138,1,8,,,,104,NS,X,99,50,,,
2023,206919688,186180153,1,4,,,,78,75,M,10,20,N,75,
2023,206919500,186179990,1,4,,,,19,16,F,10,20,N,16,
2023,206919534,186180020,1,1,,,,104,NS,X,99,50,,,
2023,206919554,186180038,1,4,,,,45,42,M,98,20,N,42,
2023,206919587,186180060,1,4,,,,73,70,F,10,20,R,70,
2023,206919547,186180030,1,8,,,,104,NS,X,99,50,,,
2023,206919561,186180044,1,4,,,,70,67,F,98,40,N,67,
2023,206919588,186180063,1,4,,,,73,70,F,10,20,N,70,
2023,206919607,186180080,1,4,,,,47,44,F,40,20,N,44,
2023,206919624,186180095,1,4,,,,64,61,M,10,20,R,61,
2023,206919641,186180112,1,4,,,,55,52,F,10,20,R,52,
2023,206919659,186180129,1,4,,,,23,20,F,10,20,N,20,
2023,206919660,186180129,2,4,,,,22,19,F,10,20,N,19,
2023,206919661,186180129,3,4,,,,60,57,M,10,20,N,57,
2023,206919680,186180145,1,4,,,,71,68,F,10,20,R,68,
2023,188645991,170208861,1,1,,,,104,NS,X,99,50,,,
2023,188645937,170208816,1,4,,,,25,22,M,10,20,U,22,
2023,188645943,170208823,1,4,,,,38,35,F,10,10,U,35,
2023,188645954,170208831,1,4,,,,30,27,M,10,20,U,27,
2023,194276818,175127657,1,4,,,,58,55,M,10,20,U,55,
2023,194276829,175127668,1,4,,,,69,66,M,10,20,U,66,
2023,194562422,175377285,1,4,,,,63,60,M,10,20,U,60,
2023,194562431,175377293,1,4,,,,28,25,M,10,20,U,25,
2023,206919509,186179997,1,4,,,,67,64,M,10,20,U,64,
2023,206919533,186180019,1,4,,,,33,30,F,10,20,U,30,
2023,206919501,186179989,1,4,,,,103,00,M,10,20,N,,
2023,206919503,186179989,2,1,,,,104,NS,X,99,50,,,
2023,206919817,186180266,1,4,,,,31,28,F,10,20,R,28,
2023,206919571,186180051,1,4,,,,27,24,M,10,20,U,24,
2023,206919596,186180071,1,4,,,,66,63,M,10,20,U,63,
2023,206919627,186180096,1,4,,,,35,32,F,10,20,U,32,
2023,206919645,186180113,1,4,,,,28,25,M,10,20,U,25,
2023,206919665,186180133,1,4,,,,55,52,M,10,20,U,52,
2023,206919682,186180147,1,4,,,,25,22,M,98,40,U,22,
2023,206919936,186180369,1,4,,,,50,47,M,10,20,U,47,
2023,206919972,186180397,1,4,,,,57,54,F,10,20,U,54,
2023,206919508,186179996,1,4,,,,45,42,F,10,20,U,42,
2023,206919531,186180018,1,4,,,,54,51,M,40,20,U,51,
2023,206919553,186180037,1,1,,,,104,NS,X,99,50,,,
2023,206919583,186180059,1,4,,,,70,67,F,10,20,R,67,
2023,206919610,186180082,1,4,,,,61,58,M,10,20,N,58,
2023,206919630,186180101,1,4,,,,35,32,M,10,10,R,32,
2023,206919650,186180120,1,4,,,,53,50,M,20,20,R,50,
2023,206919788,186180237,1,4,,,,40,37,M,10,20,R,37,
2023,188645915,170208798,1,3,,,,104,NS,X,99,50,,,
2023,206919813,186180262,1,1,,,,104,NS,X,99,50,,,
2023,206919849,186180291,1,4,,,,64,61,F,10,20,R,61,
2023,206919850,186180291,2,4,,,,61,58,F,10,20,R,58,
2023,206919540,186180025,1,4,,,,28,25,F,98,40,N,25,
2023,206919560,186180043,1,4,,,,70,67,M,10,20,R,67,
2023,206919590,186180064,1,4,,,,36,33,M,10,20,N,33,
2023,206919608,186180079,1,4,,,,52,49,M,10,20,N,49,
2023,206919634,186180105,1,4,,,,59,56,M,10,20,R,56,
2023,206919651,186180121,1,8,,,,104,NS,X,99,50,,,
2023,206919744,186180204,1,8,,,,104,NS,X,99,50,,,
2023,206919785,186180234,1,4,,,,67,64,M,10,20,R,64,
2023,206919802,186180251,1,8,,,,104,NS,X,99,50,,,
2023,206919829,186180276,1,1,,,,104,NS,X,99,50,,,
2023,206919865,186180303,1,4,,,,40,37,F,10,20,N,37,
2023,206919575,186180053,1,4,,,,30,27,F,10,20,N,27,
2023,206919576,186180053,2,8,,,,104,NS,X,99,50,,,
2023,188645966,170208840,1,4,,,,14,11,M,10,20,R,11,
2023,206919594,186180069,1,4,,,,29,26,M,10,20,N,26,
2023,206919614,186180086,1,8,,,,104,NS,X,99,50,,,
2023,206919640,186180111,1,4,,,,6,03,F,10,20,R,03,
2023,206919626,186180097,1,4,,,,71,68,F,10,20,R,68,
2023,206919646,186180116,1,4,,,,40,37,F,10,20,N,37,
2023,206919666,186180134,1,4,,,,38,35,F,10,10,N,35,
2023,206919681,186180146,1,4,,,,77,74,M,10,20,R,74,
2023,206919702,186180166,1,4,,,,71,68,F,10,20,R,68,
2023,206919733,186180194,1,1,,,,104,NS,X,99,50,,,
2023,194276934,175127761,1,8,,,,104,NS,X,99,50,,,
2023,188645993,170208863,1,4,,,,91,88,F,10,20,R,88,
2023,206919759,186180217,1,4,,,,40,37,M,20,20,N,37,
2023,206919760,186180217,2,4,,,,29,26,F,10,20,N,26,
2023,206919761,186180217,3,4,,,,31,28,M,10,20,N,28,
2023,206919793,186180242,1,4,,,,86,83,F,10,20,R,83,
2023,206919609,186180081,1,8,,,,104,NS,X,99,50,,,
2023,206919888,186180325,1,4,,,,51,48,F,10,20,R,48,
2023,206919629,186180100,1,4,,,,56,53,M,10,20,N,53,
2023,206919648,186180117,1,4,,,,51,48,F,10,20,N,48,
2023,206919663,186180131,1,4,,,,52,49,F,10,20,R,49,
2023,206919685,186180150,1,4,,,,46,43,F,10,20,R,43,
2023,206919709,186180173,1,4,,,,39,36,M,10,10,N,36,
2023,206919710,186180173,2,1,,,,104,NS,X,99,50,,,
2023,206919740,186180200,1,8,,,,104,NS,X,99,50,,,
2023,206919775,186180230,1,4,,,,51,48,M,10,20,R,48,
2023,206919776,186180230,2,4,,,,48,45,M,10,40,N,45,
2023,206919777,186180230,3,4,,,,22,19,M,10,40,N,19,
2023,206919778,186180230,4,4,,,,23,20,F,10,20,N,20,
2023,206919779,186180230,5,4,,,,22,19,M,10,20,N,19,
2023,206919780,186180230,6,4,,,,39,36,M,10,20,N,36,
2023,206919803,186180253,1,1,,,,104,NS,X,99,50,,,
2023,206919852,186180293,1,8,,,,104,NS,X,99,50,,,
2023,206919886,186180323,1,4,,,,68,65,F,10,20,R,65,
2023,206919913,186180348,1,4,,,,70,67,F,10,20,R,67,
2023,206919656,186180127,1,4,,,,66,63,M,10,20,R,63,
2023,206919679,186180142,1,4,,,,18,15,M,10,20,R,15,
2023,206919698,186180163,1,4,,,,46,43,F,10,20,N,43,
2023,206919699,186180163,2,8,,,,104,NS,X,99,50,,,
2023,188646001,170208871,1,1,,,,104,NS,X,99,50,,,
2023,188646002,170208871,2,1,,,,104,NS,X,99,50,,,
2023,188646003,170208871,3,4,,,,54,51,M,10,20,R,51,
2023,206919718,186180181,1,4,,,,37,34,F,10,20,R,34,
2023,206919752,186180212,1,4,,,,103,00,M,10,20,N,,
2023,206919753,186180212,2,3,,,,104,NS,X,99,50,,,
2023,206919754,186180212,3,8,,,,104,NS,X,99,50,,,
2023,206919811,186180259,1,4,,,,24,21,M,10,20,N,21,
2023,188646019,170208884,1,1,,,,104,NS,X,99,50,,,
2023,206920032,186180448,1,8,,,,104,NS,X,99,50,,,
2023,206920056,186180469,1,4,,,,43,40,M,10,20,R,40,
2023,206920069,186180480,1,4,,,,48,45,M,10,20,R,45,
2023,206919647,186180118,1,4,,,,59,56,F,10,20,N,56,
2023,206919667,186180135,1,4,,,,69,66,M,10,20,R,66,
2023,206919668,186180135,2,4,,,,66,63,F,10,20,R,63,
2023,206919691,186180156,1,4,,,,30,27,F,10,20,N,27,
2023,206919707,186180171,1,4,,,,48,45,F,10,20,R,45,
2023,206919720,186180184,1,4,,,,63,60,F,10,20,R,60,
2023,206919751,186180211,1,4,,,,90,87,M,10,20,R,87,
2023,206919725,186180190,1,4,,,,55,52,M,10,20,N,52,
2023,206919758,186180216,1,4,,,,38,35,F,10,20,N,35,
2023,188646026,170208890,1,4,,,,52,49,F,10,20,R,49,
2023,206919805,186180254,1,1,,,,104,NS,X,99,50,,,
2023,206919833,186180278,1,8,,,,104,NS,X,99,50,,,
2023,206919875,186180314,1,4,,,,65,62,F,10,20,N,62,
2023,206919896,186180333,1,4,,,,23,20,M,40,20,R,20,
2023,206919652,186180122,1,1,,,,104,NS,X,99,50,,,
2023,206919674,186180141,1,4,,,,43,40,F,10,20,N,40,
2023,206919675,186180141,2,4,,,,35,32,F,10,20,N,32,
2023,206919693,186180158,1,4,,,,32,29,M,10,10,R,29,
2023,206919765,186180220,1,4,,,,27,24,F,10,20,R,24,
2023,206919792,186180241,1,4,,,,37,34,M,10,20,N,34,
2023,206919820,186180269,1,4,,,,27,24,F,10,20,R,24,
2023,206919862,186180301,1,8,,,,104,NS,X,99,50,,,
2023,206919904,186180339,1,4,,,,19,16,F,10,20,N,16,
2023,206919932,186180366,1,8,,,,104,NS,X,99,50,,,
2023,206919962,186180388,1,4,,,,31,28,F,10,20,R,28,
2023,206919981,186180406,1,8,,,,104,NS,X,99,50,,,
2023,206919658,186180128,1,4,,,,103,00,M,10,20,N,,
2023,206919905,186180341,1,1,,,,104,NS,X,99,50,,,
2023,206919673,186180140,1,3,,,,104,NS,X,99,50,,,
2023,206919687,186180152,1,4,,,,45,42,F,10,20,R,42,
2023,206919711,186180174,1,4,,,,37,34,M,10,40,N,34,
2023,206919742,186180203,1,1,,,,104,NS,X,99,50,,,
2023,206919769,186180224,1,4,,,,51,48,M,98,40,N,48,
2023,206919790,186180239,1,8,,,,104,NS,X,99,50,,,
2023,206919819,186180268,1,8,,,,104,NS,X,99,50,,,
2023,206919867,186180305,1,4,,,,39,36,F,10,10,R,36,
2023,206919890,186180328,1,1,,,,104,NS,X,99,50,,,
2023,206919922,186180358,1,4,,,,41,38,F,10,20,R,38,
2023,206919959,186180385,1,8,,,,104,NS,X,99,50,,,
2023,206919993,186180410,1,4,,,,48,45,F,20,10,N,45,
2023,206919686,186180151,1,4,,,,35,32,M,10,10,N,32,
2023,206919715,186180178,1,4,,,,27,24,M,10,20,N,24,
2023,206919735,186180195,1,4,,,,55,52,F,10,20,N,52,
