data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2023,208587043,183317642,1,56,53,M,10,50,53,
2023,208587052,183317651,1,39,36,M,20,50,36,
2023,208587065,183317664,1,17,14,F,10,50,14,
2023,208587075,183317674,1,15,12,M,10,50,12,
2023,208587091,183317688,1,28,25,F,10,50,25,
2023,208587104,183317700,1,35,32,M,10,50,32,
2023,208587084,183317680,1,21,18,F,10,50,18,
2023,208587098,183317694,0,104,NS,X,99,50,,
2023,208587032,183317631,1,30,27,F,10,50,27,
2023,208587048,183317647,1,37,34,M,10,50,34,
2023,208587058,183317656,1,19,16,M,10,50,16,
2023,208587073,183317672,1,32,29,F,10,50,29,
2023,208587041,183317640,0,104,NS,X,99,50,,
2023,208587101,183317696,1,53,50,F,10,50,50,
2023,208587067,183317667,1,42,39,M,10,50,39,
2023,208587082,183317678,1,47,44,M,20,50,44,
2023,208587097,183317692,1,23,20,M,10,50,20,
2023,208587110,183317705,0,104,NS,X,99,50,,
2023,208587085,183317683,1,46,43,F,10,50,43,
2023,208587086,183317683,2,54,51,M,10,50,51,
2023,208587038,183317637,1,33,30,M,10,50,30,
2023,208587046,183317645,1,42,39,M,10,50,39,
2023,208587053,183317652,1,49,46,M,10,50,46,
2023,208587061,183317660,1,59,56,M,10,50,56,
2023,208587074,183317673,1,17,14,F,10,50,14,
2023,208587122,183317716,1,17,14,F,10,50,14,
2023,208587106,183317702,1,34,31,M,10,50,31,
2023,208587121,183317713,1,21,18,M,10,50,18,
2023,208587130,183317724,1,56,53,F,10,50,53,
2023,208587141,183317735,1,39,36,M,10,50,36,
2023,208587156,183317750,1,28,25,F,20,50,25,
2023,208587063,183317662,1,32,29,M,10,50,29,
2023,208587088,183317684,1,25,22,M,10,50,22,
2023,208587089,183317686,1,17,14,M,10,50,14,
2023,208587080,183317679,1,39,36,F,10,50,36,
2023,208587081,183317679,2,39,36,M,10,50,36,
2023,208587090,183317687,1,32,29,M,10,50,29,
2023,208587103,183317699,1,72,69,M,10,50,69,
2023,208587116,183317711,1,23,20,M,10,50,20,
2023,208587127,183317721,0,104,NS,X,99,50,,
2023,208587140,183317734,1,21,18,M,10,50,18,
2023,208587068,183317665,1,22,19,M,10,50,19,
2023,208587142,183317736,1,24,21,M,10,50,21,
2023,208587158,183317752,1,45,42,M,10,50,42,
2023,198505567,174843298,1,16,13,F,10,50,13,
2023,214586937,188592078,1,61,58,F,10,50,58,
2023,214586971,188592107,1,45,42,M,10,50,42,
2023,198505614,174843343,1,40,37,M,20,50,37,
2023,198505625,174843354,0,104,NS,X,99,50,,
2023,198505649,174843370,1,40,37,U,98,50,25,50
2023,198505650,174843370,2,40,37,U,98,50,25,50
2023,198505651,174843370,3,40,37,U,98,50,25,50
2023,214586993,188592130,1,52,49,M,10,50,49,
2023,198504894,174842699,1,18,15,F,10,50,15,
2023,214586982,188592120,1,46,43,F,10,50,43,
2023,214587008,188592145,1,33,30,F,10,50,30,
2023,198504897,174842701,1,30,27,F,10,50,27,
2023,214587038,188592174,1,42,39,M,10,50,39,
2023,214587063,188592197,1,29,26,M,10,50,26,
2023,198504905,174842709,1,51,48,F,10,50,48,
2023,214587080,188592214,1,41,38,M,10,50,38,
2023,198504997,174842791,1,34,31,F,10,50,31,
2023,198505000,174842795,0,104,NS,X,99,50,,
2023,198504957,174842754,0,104,NS,X,99,50,,
2023,198504960,174842758,1,61,58,M,10,50,58,
2023,198504966,174842762,1,10,07,F,10,50,07,
2023,214587128,188592254,1,58,55,F,10,50,55,
2023,198504977,174842772,1,19,16,M,10,50,16,
2023,204523984,180033924,1,33,30,M,20,50,30,
2023,198504990,174842785,0,104,NS,X,99,50,,
2023,198504975,174842771,1,49,46,M,10,50,46,
2023,198504988,174842783,1,25,22,M,10,50,22,
2023,198504994,174842789,1,33,30,M,10,50,30,
2023,198504981,174842777,1,43,40,M,10,50,40,
2023,198504996,174842792,1,63,60,M,10,50,60,
2023,198505002,174842798,0,104,NS,X,99,50,,
2023,198504967,174842763,0,104,NS,X,99,50,,
2023,198505047,174842837,0,104,NS,X,99,50,,
2023,198505053,174842842,1,14,11,M,10,50,11,
2023,198505065,174842854,1,37,34,M,10,50,34,
2023,198505080,174842866,0,104,NS,X,99,50,,
2023,198504971,174842767,1,47,44,F,10,50,44,
2023,198504974,174842770,1,32,29,M,20,50,29,
2023,198505091,174842875,1,15,12,M,10,50,12,
2023,198505092,174842875,2,16,13,M,10,50,13,
2023,198505104,174842885,1,40,37,M,10,50,37,
2023,198505105,174842885,2,36,33,F,10,50,33,
2023,198504978,174842774,1,39,36,M,10,50,36,
2023,198504972,174842768,1,31,28,M,10,50,28,
2023,198504987,174842782,1,34,31,M,10,50,31,
2023,198504992,174842788,1,32,29,M,10,50,29,
2023,198504983,174842779,1,35,32,F,10,50,32,
2023,198505005,174842800,1,37,34,M,10,50,34,
2023,204524022,180033960,1,70,67,F,10,50,67,
2023,198504999,174842794,1,34,31,F,10,50,31,
2023,198505037,174842829,1,28,25,M,98,50,25,
2023,204524067,180033999,1,51,48,F,10,50,48,
2023,198505028,174842819,1,33,30,M,10,50,30,
2023,198505076,174842862,0,104,NS,X,99,50,,
2023,198505043,174842834,1,17,14,M,10,50,14,
2023,198505044,174842834,2,18,15,M,10,50,15,
2023,198505082,174842868,1,17,14,M,10,50,14,
2023,198505094,174842877,0,104,NS,X,99,50,,
2023,198505102,174842884,1,36,33,M,10,50,33,
2023,198505006,174842801,1,36,33,M,10,50,33,
2023,198505031,174842822,0,104,NS,X,99,50,,
2023,198505021,174842813,1,15,12,F,10,50,12,
2023,198505041,174842832,0,104,NS,X,99,50,,
2023,198505056,174842845,0,104,NS,X,99,50,,
2023,198505068,174842856,0,104,NS,X,99,50,,
2023,198505078,174842863,0,104,NS,X,99,50,,
2023,198505084,174842871,1,63,60,F,10,50,60,
2023,198505097,174842880,0,104,NS,X,99,50,,
2023,198505107,174842888,1,16,13,F,10,50,13,
2023,198505108,174842888,2,20,17,F,10,50,17,
2023,198505115,174842895,0,104,NS,X,99,50,,
2023,198505127,174842903,1,50,47,F,10,50,47,
2023,208586045,183316754,1,42,39,F,10,50,39,
2023,204524030,180033967,1,19,16,M,10,50,16,
2023,198505015,174842807,1,20,17,M,10,50,17,
2023,198505025,174842817,0,104,NS,X,99,50,,
2023,198505033,174842824,1,34,31,F,10,50,31,
2023,204524041,180033976,1,31,28,F,10,50,28,
2023,198505029,174842820,1,42,39,F,10,50,39,
2023,198505052,174842841,1,61,58,M,10,50,58,
2023,204524003,180033942,1,42,39,M,10,50,39,
2023,198505077,174842864,0,104,NS,X,99,50,,
2023,198505070,174842858,1,54,51,F,10,50,51,
2023,198505071,174842858,2,33,30,M,10,50,30,
2023,198505072,174842858,3,35,32,F,10,50,32,
2023,198505142,174842916,1,74,71,M,10,50,71,
2023,198505155,174842929,0,104,NS,X,99,50,,
2023,198505020,174842812,1,46,43,M,20,50,43,
2023,198505030,174842821,1,45,42,M,10,50,42,
2023,198505034,174842826,0,104,NS,X,99,50,,
2023,198505048,174842838,1,46,43,F,10,50,43,
2023,198505055,174842844,1,50,47,F,10,50,47,
2023,198505062,174842850,1,17,14,F,10,50,14,
2023,198505063,174842850,2,16,13,F,10,50,13,
2023,198505075,174842861,1,18,15,F,10,50,15,
2023,198505100,174842883,1,38,35,F,10,50,35,
2023,198505101,174842883,2,31,28,F,10,50,28,
2023,198505111,174842891,0,104,NS,X,99,50,,
2023,204524016,180033954,1,35,32,F,10,50,32,
2023,198505126,174842901,1,42,39,M,10,50,39,
2023,198505145,174842919,0,104,NS,X,99,50,,
2023,198505152,174842926,1,37,34,M,10,50,34,
2023,198505022,174842814,1,35,32,F,10,50,32,
2023,198505032,174842825,1,13,10,M,10,50,10,
2023,198505073,174842859,1,55,52,M,10,50,52,
2023,198505081,174842867,1,55,52,M,10,50,52,
2023,204524055,180033988,1,32,29,M,10,50,29,
2023,198505096,174842879,1,55,52,F,10,50,52,
2023,198505117,174842897,1,48,45,M,10,50,45,
2023,198505128,174842904,1,40,37,M,10,50,37,
2023,198505103,174842886,1,18,15,M,10,50,15,
2023,198505139,174842913,0,104,NS,X,99,50,,
2023,198505058,174842847,1,37,34,M,10,50,34,
2023,198505067,174842855,1,39,36,M,10,50,36,
2023,198505079,174842865,0,104,NS,X,99,50,,
2023,204524060,180033994,1,87,84,F,10,50,84,
2023,198505095,174842878,0,104,NS,X,99,50,,
2023,204524086,180034016,1,37,34,M,10,50,34,
2023,204524536,180034408,1,37,34,M,10,50,34,
2023,204524073,180034004,0,104,NS,X,99,50,,
2023,198505143,174842917,0,104,NS,X,99,50,,
2023,198505149,174842923,0,104,NS,X,99,50,,
2023,198505157,174842931,0,104,NS,X,99,50,,
2023,198505823,174843526,1,48,45,M,10,50,45,
2023,198505824,174843526,2,17,14,F,10,50,14,
2023,198505841,174843539,1,37,34,M,10,50,34,
2023,198505163,174842936,1,20,17,F,10,50,17,
2023,204524031,180033968,1,17,14,F,10,50,14,
2023,204524032,180033968,2,18,15,F,20,50,15,
2023,198505902,174843595,1,50,47,F,10,50,47,
2023,198505869,174843565,0,104,NS,X,99,50,,
2023,198505928,174843619,0,104,NS,X,99,50,,
2023,198505963,174843649,0,104,NS,X,99,50,,
2023,198505995,174843680,0,104,NS,X,99,50,,
2023,204524053,180033986,1,18,15,M,10,50,15,
2023,198505099,174842882,1,34,31,F,10,50,31,
2023,198506108,174843781,1,28,25,M,10,50,25,
2023,198505106,174842887,0,104,NS,X,99,50,,
2023,198505120,174842899,1,42,39,M,10,50,39,
2023,198505131,174842906,0,104,NS,X,99,50,,
2023,198505137,174842911,1,17,14,M,10,50,14,
2023,198505141,174842915,1,56,53,M,10,50,53,
2023,198505281,174843043,1,10,07,F,10,50,07,
2023,198505290,174843051,1,42,39,M,10,50,39,
2023,204524066,180033998,1,44,41,F,10,50,41,
2023,198505307,174843068,0,104,NS,X,99,50,,
2023,198505150,174842924,0,104,NS,X,99,50,,
2023,204524080,180034011,1,24,21,M,10,50,21,
2023,198505161,174842935,1,17,14,F,10,50,14,
2023,204524133,180034053,1,18,15,M,10,50,15,
2023,198505167,174842941,1,49,46,F,10,50,46,
2023,198505209,174842981,1,48,45,F,10,50,45,
2023,214586899,188592041,1,35,32,F,10,50,32,
2023,198505248,174843012,1,17,14,M,10,50,14,
2023,198505154,174842928,0,104,NS,X,99,50,,
2023,198505162,174842937,1,46,43,F,10,50,43,
2023,198505169,174842943,1,87,84,F,10,50,84,
2023,198505234,174843000,0,104,NS,X,99,50,,
2023,198505181,174842955,0,104,NS,X,99,50,,
2023,198505177,174842951,1,69,66,M,10,50,66,
2023,204524160,180034077,1,67,64,F,10,50,64,
2023,198505179,174842953,0,104,NS,X,99,50,,
2023,198505192,174842965,0,104,NS,X,99,50,,
2023,198505199,174842972,0,104,NS,X,99,50,,
2023,198505186,174842959,1,18,15,F,10,50,15,
2023,198505300,174843062,1,42,39,M,10,50,39,
2023,198505205,174842977,1,55,52,F,10,50,52,
2023,198505159,174842933,0,104,NS,X,99,50,,
2023,204524566,180034434,1,34,31,M,10,50,31,
2023,198505170,174842944,1,61,58,F,10,50,58,
2023,198505252,174843017,0,104,NS,X,99,50,,
2023,198505182,174842956,0,104,NS,X,99,50,,
2023,204524622,180034486,1,47,44,M,10,50,44,
2023,198505194,174842967,1,42,39,M,10,50,39,
2023,204524644,180034507,1,56,53,M,10,50,53,
2023,204524645,180034507,2,45,42,F,10,50,42,
2023,198505212,174842983,1,60,57,M,10,50,57,
2023,198505226,174842992,0,104,NS,X,99,50,,
2023,198505376,174843130,0,104,NS,X,99,50,,
2023,198505390,174843142,0,104,NS,X,99,50,,
2023,198505401,174843153,0,104,NS,X,99,50,,
2023,198505245,174843004,1,53,50,M,10,50,50,
2023,198505255,174843019,1,40,37,M,20,50,37,
2023,198505196,174842969,1,42,39,M,10,50,39,
2023,198505206,174842978,1,18,15,M,10,50,15,
2023,204524620,180034484,1,53,50,M,10,50,50,
2023,198505230,174842996,0,104,NS,X,99,50,,
2023,198505243,174843006,1,39,36,M,10,50,36,
2023,198505244,174843006,2,39,36,F,10,50,36,
2023,198505223,174842989,1,56,53,M,40,50,53,
2023,198505228,174842994,1,44,41,F,10,50,41,
2023,198505241,174843009,0,104,NS,X,99,50,,
2023,198505254,174843018,0,104,NS,X,99,50,,
2023,198505262,174843026,1,59,56,M,10,50,56,
2023,198505263,174843026,2,58,55,M,10,50,55,
2023,198505280,174843042,0,104,NS,X,99,50,,
2023,204524641,180034504,1,36,33,F,20,50,33,
2023,198505287,174843049,0,104,NS,X,99,50,,
2023,204524663,180034524,0,104,NS,X,99,50,,
2023,198505214,174842985,0,104,NS,X,99,50,,
2023,198505308,174843069,0,104,NS,X,99,50,,
2023,198505231,174842997,0,104,NS,X,99,50,,
2023,198505242,174843010,0,104,NS,X,99,50,,
2023,198505210,174842982,1,18,15,F,10,50,15,
2023,198505211,174842982,2,16,13,F,10,50,13,
2023,198505267,174843030,0,104,NS,X,99,50,,
2023,204524698,180034555,0,104,NS,X,99,50,,
2023,198505279,174843041,1,19,16,M,10,50,16,
2023,198505286,174843048,1,55,52,M,10,50,52,
2023,198505295,174843057,1,60,57,M,10,50,57,
2023,198505341,174843098,1,11,08,M,10,50,08,
2023,208587172,183317765,1,36,33,M,10,50,33,
2023,208587087,183317685,1,28,25,M,10,50,25,
2023,208587100,183317697,0,104,NS,X,99,50,,
2023,208587117,183317710,1,21,18,M,10,50,18,
2023,208587154,183317749,1,18,15,M,10,50,15,
2023,208587135,183317728,1,55,52,M,10,50,52,
2023,208587149,183317743,1,75,72,M,10,50,72,
2023,208587163,183317757,1,30,27,M,10,50,27,
2023,208587139,183317733,1,20,17,F,10,50,17,
2023,208587168,183317762,1,29,26,M,10,50,26,
2023,208587169,183317762,2,62,59,M,10,50,59,
2023,208587186,183317776,0,104,NS,X,99,50,,
2023,208587207,183317794,1,50,47,M,10,50,47,
2023,208587109,183317704,1,30,27,F,10,50,27,
2023,208587118,183317712,1,9,06,M,10,50,06,
2023,208587134,183317729,1,36,33,M,10,50,33,
2023,208587148,183317742,1,27,24,F,10,50,24,
2023,208587151,183317745,1,28,25,F,10,50,25,
2023,208587155,183317748,1,45,42,M,20,50,42,
2023,208587162,183317756,1,29,26,M,10,50,26,
2023,208587171,183317764,1,28,25,M,10,50,25,
2023,208587190,183317778,1,35,32,M,10,50,32,
2023,208587191,183317778,2,39,36,M,10,50,36,
2023,208587209,183317795,1,52,49,M,10,50,49,
2023,208587233,183317816,1,18,15,F,10,50,15,
2023,208587248,183317830,1,24,21,M,10,50,21,
2023,208587250,183317830,2,22,19,F,10,50,19,
2023,208587132,183317726,0,104,NS,X,99,50,,
2023,208587146,183317739,1,42,39,M,10,50,39,
2023,208587138,183317732,1,35,32,F,10,50,32,
2023,208587150,183317744,1,18,15,M,10,50,15,
2023,208587161,183317755,0,104,NS,X,99,50,,
2023,208587175,183317768,1,27,24,M,10,50,24,
2023,208587187,183317777,0,104,NS,X,99,50,,
2023,208587197,183317785,1,19,16,M,10,50,16,
2023,208587198,183317785,2,16,13,F,10,50,13,
2023,208587199,183317785,3,17,14,M,10,50,14,
2023,208587212,183317798,1,38,35,M,10,50,35,
2023,208587228,183317812,1,38,35,M,10,50,35,
2023,208587229,183317812,2,45,42,M,10,50,42,
2023,208587253,183317834,1,23,20,F,10,50,20,
2023,208587286,183317866,1,16,13,M,10,50,13,
2023,208587147,183317741,1,33,30,F,10,50,30,
2023,208587160,183317754,1,39,36,M,10,50,36,
2023,208587173,183317766,1,54,51,M,10,50,51,
2023,208587188,183317779,1,38,35,F,10,50,35,
2023,208587205,183317791,1,43,40,M,10,50,40,
2023,208587307,183317885,1,38,35,M,20,50,35,
2023,208587239,183317823,1,33,30,M,10,50,30,
2023,208587247,183317831,1,103,00,M,10,50,,
2023,208587267,183317847,0,104,NS,X,99,50,,
2023,208587221,183317805,1,47,44,M,10,50,44,
2023,208587300,183317878,1,39,36,M,10,50,36,
2023,208587316,183317893,1,23,20,M,10,50,20,
2023,208587330,183317905,1,41,38,F,10,50,38,
2023,208587202,183317789,1,41,38,M,10,50,38,
2023,208587218,183317804,1,40,37,M,10,50,37,
2023,208587219,183317804,2,38,35,M,10,50,35,
2023,208587220,183317804,3,35,32,F,10,50,32,
2023,208587284,183317862,1,33,30,M,20,50,30,
2023,208587060,183317659,1,33,30,M,10,50,30,
2023,208587280,183317860,1,39,36,M,10,50,36,
2023,208587303,183317881,0,104,NS,X,99,50,,
2023,208587320,183317898,0,104,NS,X,99,50,,
2023,208587234,183317817,1,46,43,M,10,50,43,
2023,208587262,183317843,1,24,21,M,10,50,21,
2023,208587333,183317910,1,21,18,F,10,50,18,
2023,208587354,183317928,1,34,31,M,10,50,31,
2023,208587374,183317950,1,46,43,F,10,50,43,
2023,208587392,183317964,1,18,15,M,10,50,15,
2023,208587378,183317954,1,44,41,M,10,50,41,
2023,208587398,183317970,0,104,NS,X,99,50,,
2023,208587258,183317839,1,73,70,F,10,50,70,
2023,208587276,183317856,1,41,38,F,10,50,38,
2023,208587295,183317874,1,38,35,M,10,50,35,
2023,208587314,183317892,1,48,45,M,10,50,45,
2023,208587328,183317906,1,72,69,M,10,50,69,
2023,214593885,188598368,1,45,42,M,10,50,42,
2023,208587346,183317924,1,38,35,M,10,50,35,
2023,208587365,183317941,1,69,66,M,10,50,66,
2023,208587360,183317936,0,104,NS,X,99,50,,
2023,208587370,183317946,1,72,69,M,10,50,69,
2023,208587381,183317958,1,31,28,M,10,50,28,
2023,208587401,183317973,0,104,NS,X,99,50,,
2023,208587265,183317846,1,16,13,M,10,50,13,
2023,208587266,183317846,2,17,14,M,10,50,14,
2023,208587308,183317887,1,46,43,M,10,50,43,
2023,208587324,183317902,1,42,39,M,10,50,39,
2023,214593913,188598392,1,30,27,F,10,50,27,
2023,214593938,188598415,1,19,16,M,10,50,16,
2023,214593914,188598393,1,21,18,M,10,50,18,
2023,208587344,183317921,0,104,NS,X,99,50,,
2023,208587288,183317868,1,65,62,F,10,50,62,
2023,214593941,188598417,1,58,55,F,10,50,55,
2023,208587327,183317904,1,24,21,M,98,50,21,
2023,214593654,188598157,1,26,23,F,10,50,23,
2023,208587338,183317915,0,104,NS,X,99,50,,
2023,208587349,183317927,0,104,NS,X,99,50,,
2023,208587368,183317944,1,76,73,F,10,50,73,
2023,208587387,183317962,1,70,67,M,10,50,67,
2023,208587403,183317975,0,104,NS,X,99,50,,
2023,208587415,183317987,1,19,16,M,10,50,16,
2023,208587293,183317872,0,104,NS,X,99,50,,
2023,208587305,183317883,1,72,69,M,10,50,69,
2023,214593698,188598197,1,27,24,M,10,50,24,
2023,208587375,183317951,1,14,11,M,10,50,11,
2023,208587388,183317963,1,16,13,M,10,50,13,
2023,208587389,183317963,2,17,14,M,10,50,14,
2023,208587390,183317963,3,16,13,M,10,50,13,
2023,208587391,183317963,4,18,15,M,10,50,15,
2023,208587405,183317977,1,32,29,F,10,50,29,
2023,214593753,188598246,1,31,28,M,10,50,28,
2023,208587414,183317986,1,41,38,F,10,50,38,
2023,208587428,183318000,1,44,41,M,10,50,41,
2023,208587309,183317886,1,45,42,F,10,50,42,
2023,214593802,188598291,1,21,18,M,10,50,18,
2023,214593845,188598331,1,42,39,M,10,50,39,
2023,208587352,183317930,1,54,51,M,10,50,51,
2023,214593908,188598388,1,63,60,M,10,50,60,
2023,214593956,188598427,1,23,20,F,20,50,20,
2023,214593957,188598427,2,24,21,M,20,50,21,
2023,208587322,183317900,1,16,13,M,10,50,13,
2023,208587343,183317920,1,14,11,F,10,50,11,
2023,214593927,188598407,1,30,27,F,10,50,27,
2023,208587351,183317929,1,46,43,M,10,50,43,
2023,208587382,183317957,1,46,43,M,10,50,43,
2023,208587383,183317957,2,45,42,F,10,50,42,
2023,214593967,188598441,1,30,27,M,10,50,27,
2023,214593991,188598462,1,21,18,M,10,50,18,
2023,214593992,188598462,2,21,18,M,10,50,18,
2023,208587402,183317974,0,104,NS,X,99,50,,
2023,208587417,183317989,0,104,NS,X,99,50,,
2023,208587429,183318001,0,104,NS,X,99,50,,
2023,208587366,183317942,1,30,27,F,10,50,27,
2023,208587241,183317824,1,34,31,M,10,50,31,
2023,208587341,183317918,0,104,NS,X,99,50,,
2023,208587357,183317934,1,27,24,M,10,50,24,
2023,208587358,183317934,2,27,24,M,10,50,24,
2023,214594019,188598487,1,22,19,F,10,50,19,
2023,208587373,183317949,0,104,NS,X,99,50,,
2023,208587454,183318025,1,24,21,M,10,50,21,
2023,208587331,183317908,1,57,54,F,10,50,54,
2023,214593677,188598176,1,57,54,M,10,50,54,
2023,208587386,183317961,0,104,NS,X,99,50,,
2023,208587400,183317972,1,60,57,M,10,50,57,
2023,214593705,188598203,1,20,17,M,20,50,17,
2023,208587413,183317985,0,104,NS,X,99,50,,
2023,208587422,183317994,1,45,42,M,10,50,42,
2023,214593752,188598245,1,49,46,M,10,50,46,
2023,208587435,183318007,0,104,NS,X,99,50,,
2023,208587448,183318020,1,16,13,M,10,50,13,
2023,208587493,183318064,0,104,NS,X,99,50,,
2023,214593799,188598288,1,38,35,F,10,50,35,
2023,208587371,183317947,1,33,30,M,10,50,30,
2023,208587479,183318050,0,104,NS,X,99,50,,
2023,214593835,188598323,1,39,36,M,10,50,36,
2023,208587412,183317984,1,19,16,M,10,50,16,
2023,208587426,183317998,1,14,11,M,10,50,11,
2023,214593856,188598343,1,30,27,M,10,50,27,
2023,208587460,183318031,0,104,NS,X,99,50,,
2023,208587471,183318043,1,37,34,M,10,50,34,
2023,208587439,183318010,1,24,21,M,10,50,21,
2023,214593901,188598383,1,32,29,M,10,50,29,
2023,214593942,188598418,1,34,31,M,10,50,31,
2023,214593978,188598451,1,31,28,M,10,50,28,
2023,208587492,183318062,0,104,NS,X,99,50,,
2023,208587508,183318076,0,104,NS,X,99,50,,
2023,214594011,188598480,1,31,28,M,10,50,28,
2023,214594034,188598501,1,51,48,M,10,50,48,
2023,208587477,183318048,1,26,23,M,10,50,23,
2023,208587424,183317996,1,47,44,M,10,50,44,
2023,208587440,183318014,1,33,30,M,10,50,30,
2023,214593694,188598191,1,25,22,M,10,50,22,
2023,208587455,183318026,0,104,NS,X,99,50,,
2023,208587472,183318044,1,103,00,F,10,50,,
2023,208587525,183318092,1,26,23,M,10,50,23,
2023,208587526,183318092,2,24,21,F,10,50,21,
2023,208587411,183317983,1,21,18,M,10,50,18,
2023,208587473,183318045,0,104,NS,X,99,50,,
2023,208587488,183318059,1,43,40,M,10,50,40,
2023,208587505,183318073,0,104,NS,X,99,50,,
2023,214593756,188598249,1,22,19,M,10,50,19,
2023,208587516,183318085,1,60,57,M,10,50,57,
2023,208587537,183318101,0,104,NS,X,99,50,,
2023,208587547,183318110,0,104,NS,X,99,50,,
2023,208587443,183318011,1,48,45,M,10,50,45,
2023,208587458,183318029,0,104,NS,X,99,50,,
2023,208587430,183318002,1,18,15,M,10,50,15,
2023,208587441,183318012,0,104,NS,X,99,50,,
2023,208587461,183318034,1,52,49,M,10,50,49,
2023,208587476,183318047,0,104,NS,X,99,50,,
2023,208587489,183318061,0,104,NS,X,99,50,,
2023,208587507,183318075,0,104,NS,X,99,50,,
2023,208587514,183318082,0,104,NS,X,99,50,,
2023,208587540,183318105,1,55,52,M,10,50,52,
2023,208587564,183318125,0,104,NS,X,99,50,,
2023,208587442,183318015,1,31,28,M,10,50,28,
2023,208587438,183318013,0,104,NS,X,99,50,,
2023,208587451,183318023,1,47,44,M,10,50,44,
2023,208587452,183318023,2,50,47,M,10,50,47,
2023,208587552,183318115,1,48,45,M,10,50,45,
2023,208587467,183318037,0,104,NS,X,99,50,,
2023,208587496,183318068,0,104,NS,X,99,50,,
2023,214593792,188598282,1,54,51,M,10,50,51,
2023,208587511,183318079,0,104,NS,X,99,50,,
2023,208587527,183318093,1,44,41,M,10,50,41,
2023,208587487,183318051,1,52,49,M,10,50,49,
2023,208587541,183318106,1,21,18,F,20,50,18,
2023,214593874,188598357,1,21,18,M,10,50,18,
2023,208587557,183318120,1,51,48,M,10,50,48,
2023,214593930,188598410,1,23,20,M,10,50,20,
2023,208587561,183318123,1,65,62,F,10,50,62,
2023,208587447,183318019,0,104,NS,X,99,50,,
2023,214593990,188598464,1,34,31,M,10,50,31,
2023,208587475,183318046,0,104,NS,X,99,50,,
2023,208587481,183318054,1,30,27,M,10,50,27,
2023,214593725,188598221,1,42,39,F,10,50,39,
2023,214593726,188598221,2,44,41,M,10,50,41,
2023,214593759,188598252,0,104,NS,X,99,50,,
2023,214593798,188598287,1,57,54,M,10,50,54,
2023,208587509,183318077,1,43,40,M,10,50,40,
2023,214593824,188598309,0,104,NS,X,99,50,,
2023,214593922,188598402,0,104,NS,X,99,50,,
2023,208587498,183318069,1,44,41,M,10,50,41,
2023,214593960,188598434,1,33,30,F,10,50,30,
2023,214593979,188598452,1,41,38,M,10,50,38,
2023,214594007,188598476,1,22,19,F,10,50,19,
2023,214594038,188598506,1,14,11,M,10,50,11,
2023,214594076,188598538,1,30,27,F,10,50,27,
2023,214594103,188598560,0,104,NS,X,99,50,,
2023,214593827,188598316,0,104,NS,X,99,50,,
2023,214593857,188598344,0,104,NS,X,99,50,,
2023,214594202,188598645,0,104,NS,X,99,50,,
2023,214593898,188598380,0,104,NS,X,99,50,,
2023,214593926,188598406,1,19,16,F,10,50,16,
2023,214593977,188598450,1,44,41,M,10,50,41,
2023,214594012,188598481,0,104,NS,X,99,50,,
2023,214594043,188598511,1,20,17,M,10,50,17,
2023,214594074,188598536,1,21,18,M,10,50,18,
2023,214594104,188598562,1,46,43,M,10,50,43,
2023,214594134,188598584,1,42,39,M,10,50,39,
2023,214594115,188598570,1,22,19,F,10,50,19,
2023,214594140,188598589,0,104,NS,X,99,50,,
2023,214594170,188598619,1,15,12,F,10,50,12,
2023,214594200,188598643,0,104,NS,X,99,50,,
2023,214593988,188598460,1,17,14,M,10,50,14,
2023,214594020,188598488,1,65,62,M,10,50,62,
2023,214594052,188598520,1,21,18,M,10,50,18,
2023,214594053,188598520,2,40,37,M,10,50,37,
2023,214594088,188598550,0,104,NS,X,99,50,,
2023,214594112,188598567,1,53,50,F,10,50,50,
2023,214594080,188598542,1,16,13,M,10,50,13,
2023,214594081,188598542,2,17,14,M,10,50,14,
2023,214594117,188598572,1,44,41,M,10,50,41,
2023,214594136,188598586,0,104,NS,X,99,50,,
2023,214594161,188598610,0,104,NS,X,99,50,,
2023,214594183,188598632,0,104,NS,X,99,50,,
2023,214593958,188598432,1,33,30,M,10,50,30,
2023,214593989,188598461,0,104,NS,X,99,50,,
2023,214594025,188598493,1,83,80,M,10,50,80,
2023,208587528,183318094,1,22,19,F,10,50,19,
2023,208587584,183318146,1,14,11,M,10,50,11,
2023,214594058,188598524,0,104,NS,X,99,50,,
2023,214593968,188598442,1,58,55,F,10,50,55,
2023,214593995,188598466,0,104,NS,X,99,50,,
2023,214594028,188598496,1,42,39,M,10,50,39,
2023,214594068,188598532,1,70,67,M,10,50,67,
2023,214594095,188598553,0,104,NS,X,99,50,,
2023,214594120,188598575,1,18,15,M,10,50,15,
2023,214594121,188598575,2,19,16,M,10,50,16,
2023,214594166,188598615,1,37,34,M,10,50,34,
2023,214594184,188598633,1,54,51,M,10,50,51,
2023,214594209,188598652,1,23,20,M,10,50,20,
2023,208587602,183318164,1,10,07,M,10,50,07,
2023,214594251,188598693,1,13,10,M,10,50,10,
2023,214594257,188598699,0,104,NS,X,99,50,,
2023,214594271,188598713,1,31,28,M,10,50,28,
2023,214594272,188598713,2,31,28,M,10,50,28,
2023,214594273,188598713,3,34,31,F,10,50,31,
2023,214594289,188598729,1,31,28,M,10,50,28,
