data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,216927422,190642440,1,61,58,M,10,50,58,
2024,216927423,190642440,2,56,53,F,10,50,53,
2024,216927424,190642440,3,30,27,M,10,50,27,
2024,211776077,186117795,0,104,NS,X,99,50,,
2024,215205818,189128990,0,104,NS,X,99,50,,
2024,216927425,190642441,0,104,NS,X,99,50,,
2024,216927426,190642442,0,104,NS,X,99,50,,
2024,215205823,189128995,0,104,NS,X,99,50,,
2024,215205825,189128997,1,52,49,M,40,50,49,
2024,215205826,189128998,0,104,NS,X,99,50,,
2024,216927427,190642443,1,40,37,F,10,50,37,
2024,216927428,190642443,2,50,47,M,10,50,47,
2024,215205833,189129003,1,30,27,M,10,50,27,
2024,211776079,186117797,0,104,NS,X,99,50,,
2024,215205834,189129004,1,48,45,M,10,50,45,
2024,211776081,186117799,0,104,NS,X,99,50,,
2024,215205837,189129007,1,69,66,M,10,50,66,
2024,215205838,189129008,1,27,24,M,10,50,18,30
2024,216927429,190642444,0,104,NS,X,99,50,,
2024,215205842,189129012,0,104,NS,X,99,50,,
2024,216927430,190642445,0,104,NS,X,99,50,,
2024,215205845,189129015,1,41,38,M,20,50,38,
2024,215205846,189129016,1,16,13,F,20,50,13,
2024,215205848,189129018,1,56,53,F,10,50,53,
2024,215205850,189129020,0,104,NS,X,99,50,,
2024,215205851,189129021,0,104,NS,X,99,50,,
2024,216927431,190642446,0,104,NS,X,99,50,,
2024,215205857,189129025,0,104,NS,X,99,50,,
2024,215205858,189129026,0,104,NS,X,99,50,,
2024,216927432,190642447,1,66,63,M,10,50,63,
2024,215205862,189129030,0,104,NS,X,99,50,,
2024,215205863,189129031,0,104,NS,X,99,50,,
2024,215205865,189129033,0,104,NS,X,99,50,,
2024,211776082,186117800,1,43,40,M,20,50,40,
2024,216927433,190642448,1,46,43,F,20,50,43,
2024,216927434,190642449,1,53,50,F,10,50,50,
2024,215205870,189129038,1,15,12,F,10,50,12,
2024,218998259,192450449,1,42,39,M,10,50,39,
2024,215205873,189129041,0,104,NS,X,99,50,,
2024,224203242,196991584,1,41,38,M,10,50,38,
2024,215205876,189129044,0,104,NS,X,99,50,,
2024,216927437,190642452,1,16,13,F,10,50,13,
2024,215205878,189129046,0,104,NS,X,99,50,,
2024,216927438,190642453,0,104,NS,X,99,50,,
2024,215205881,189129049,0,104,NS,X,99,50,,
2024,215205883,189129051,0,104,NS,X,99,50,,
2024,216927439,190642454,1,39,36,M,10,50,36,
2024,215205888,189129056,0,104,NS,X,99,50,,
2024,216927441,190642456,0,104,NS,X,99,50,,
2024,215205891,189129059,0,104,NS,X,99,50,,
2024,216927442,190642457,0,104,NS,X,99,50,,
2024,216927443,190642458,1,33,30,M,20,50,30,
2024,215205896,189129064,0,104,NS,X,99,50,,
2024,216927444,190642459,0,104,NS,X,99,50,,
2024,215205899,189129067,0,104,NS,X,99,50,,
2024,215205901,189129069,0,104,NS,X,99,50,,
2024,216927445,190642460,1,39,36,M,10,50,36,
2024,211776085,186117803,0,104,NS,X,99,50,,
2024,220230346,193529203,1,24,21,M,20,50,21,
2024,215205906,189129074,0,104,NS,X,99,50,,
2024,215205908,189129076,0,104,NS,X,99,50,,
2024,211776087,186117805,0,104,NS,X,99,50,,
2024,216927446,190642461,0,104,NS,X,99,50,,
2024,216927447,190642462,0,104,NS,X,99,50,,
2024,215205916,189129082,0,104,NS,X,99,50,,
2024,215205919,189129084,0,104,NS,X,99,50,,
2024,211776089,186117807,0,104,NS,X,99,50,,
2024,216927448,190642463,1,24,21,M,10,50,21,
2024,216927449,190642463,2,22,19,M,10,50,19,
2024,216927450,190642464,0,104,NS,X,99,50,,
2024,216927451,190642465,1,47,44,F,10,50,44,
2024,216927452,190642466,0,104,NS,X,99,50,,
2024,216927453,190642467,1,38,35,F,10,50,35,
2024,215205931,189129095,1,29,26,F,20,50,26,
2024,216927454,190642468,1,56,53,M,20,50,53,
2024,216927455,190642469,1,45,42,F,10,50,42,
2024,216927456,190642470,0,104,NS,X,99,50,,
2024,216927457,190642471,0,104,NS,X,99,50,,
2024,216927458,190642472,0,104,NS,X,99,50,,
2024,216927459,190642473,0,104,NS,X,99,50,,
2024,216927460,190642474,0,104,NS,X,99,50,,
2024,216927461,190642475,1,40,37,F,10,50,37,
2024,216927462,190642476,0,104,NS,X,99,50,,
2024,216927463,190642477,0,104,NS,X,99,50,,
2024,216927465,190642479,0,104,NS,X,99,50,,
2024,225902364,198479575,0,104,NS,X,99,50,,
2024,216927467,190642481,0,104,NS,X,99,50,,
2024,216927468,190642482,0,104,NS,X,99,50,,
2024,216927469,190642483,1,20,17,M,20,50,17,
2024,218998263,192450453,0,104,NS,X,99,50,,
2024,216927471,190642485,1,31,28,M,10,50,28,
2024,220230347,193529204,1,27,24,M,20,50,24,
2024,220230348,193529204,2,31,28,F,20,50,28,
2024,216927473,190642487,0,104,NS,X,99,50,,
2024,211776091,186117809,0,104,NS,X,99,50,,
2024,216927474,190642488,0,104,NS,X,99,50,,
2024,216927476,190642490,1,15,12,M,20,50,12,
2024,216927477,190642491,0,104,NS,X,99,50,,
2024,216927478,190642492,1,20,17,F,20,50,17,
2024,216927479,190642493,0,104,NS,X,99,50,,
2024,216927480,190642494,0,104,NS,X,99,50,,
2024,216927481,190642495,1,38,35,M,10,50,35,
2024,216927482,190642495,2,41,38,M,10,50,38,
2024,216927483,190642496,1,19,16,M,20,50,16,
2024,216927484,190642496,2,21,18,F,20,50,18,
2024,216927485,190642496,3,24,21,M,10,50,21,
2024,216927486,190642496,4,20,17,M,10,50,17,
2024,216927487,190642497,0,104,NS,X,99,50,,
2024,216927488,190642498,1,36,33,M,10,50,33,
2024,216927489,190642499,1,38,35,M,10,50,35,
2024,215205940,189129104,0,104,NS,X,99,50,,
2024,216927490,190642500,1,34,31,M,20,50,31,
2024,216927491,190642501,0,104,NS,X,99,50,,
2024,216927492,190642502,0,104,NS,X,99,50,,
2024,216927493,190642503,0,104,NS,X,99,50,,
2024,216927494,190642504,1,52,49,M,20,50,49,
2024,216927495,190642505,0,104,NS,X,99,50,,
2024,216927496,190642506,0,104,NS,X,99,50,,
2024,230504311,202494105,1,51,48,F,10,50,48,
2024,216927498,190642508,0,104,NS,X,99,50,,
2024,216927499,190642509,1,30,27,M,10,50,27,
2024,216927500,190642510,0,104,NS,X,99,50,,
2024,218998266,192450456,1,24,21,M,20,50,21,
2024,216927502,190642512,0,104,NS,X,99,50,,
2024,216927503,190642513,1,25,22,M,10,50,22,
2024,216927504,190642514,0,104,NS,X,99,50,,
2024,216927506,190642516,1,19,16,M,10,50,16,
2024,216927507,190642516,2,18,15,M,10,50,15,
2024,216927508,190642516,3,19,16,M,10,50,16,
2024,216927509,190642516,4,19,16,M,10,50,16,
2024,218998268,192450458,1,56,53,M,20,50,53,
2024,216927511,190642518,0,104,NS,X,99,50,,
2024,216927512,190642519,0,104,NS,X,99,50,,
2024,216927513,190642520,0,104,NS,X,99,50,,
2024,211776097,186117813,1,16,13,F,10,50,13,
2024,216927514,190642521,0,104,NS,X,99,50,,
2024,213027976,187212908,1,30,27,M,10,50,27,
2024,216927515,190642522,1,39,36,M,10,50,36,
2024,216927516,190642523,0,104,NS,X,99,50,,
2024,216927517,190642524,0,104,NS,X,99,50,,
2024,216927520,190642526,1,24,21,U,98,50,18,25
2024,216927521,190642527,0,104,NS,X,99,50,,
2024,216927522,190642528,1,36,33,M,10,50,33,
2024,218998269,192450459,1,36,33,M,10,50,33,
2024,218998270,192450459,2,50,47,F,20,50,47,
2024,218998271,192450459,3,32,29,F,10,50,29,
2024,216927527,190642531,1,16,13,M,20,50,13,
2024,220230352,193529208,1,37,34,F,10,50,34,
2024,216927528,190642532,1,41,38,M,10,50,38,
2024,216927529,190642533,0,104,NS,X,99,50,,
2024,218998274,192450462,1,36,33,M,98,50,33,
2024,218998275,192450463,0,104,NS,X,99,50,,
2024,216927532,190642536,0,104,NS,X,99,50,,
2024,216927533,190642537,1,42,39,M,10,50,39,
2024,218998276,192450464,0,104,NS,X,99,50,,
2024,216927535,190642539,0,104,NS,X,99,50,,
2024,216927536,190642540,0,104,NS,X,99,50,,
2024,216927537,190642541,1,31,28,M,20,50,28,
2024,216927538,190642542,0,104,NS,X,99,50,,
2024,216927539,190642543,1,16,13,M,20,50,13,
2024,216927540,190642544,1,15,12,M,10,50,12,
2024,216927541,190642545,0,104,NS,X,99,50,,
2024,216927542,190642546,1,44,41,M,10,50,41,
2024,216927543,190642547,1,31,28,M,20,50,28,
2024,216927544,190642548,0,104,NS,X,99,50,,
2024,218998278,192450466,1,43,40,M,10,50,40,
2024,216927546,190642550,1,22,19,M,10,50,19,
2024,216927547,190642551,1,31,28,M,10,50,28,
2024,216927548,190642552,0,104,NS,X,99,50,,
2024,216927549,190642553,0,104,NS,X,99,50,,
2024,216927550,190642554,1,45,42,M,10,50,42,
2024,216927551,190642554,2,31,28,M,10,50,28,
2024,216927552,190642554,3,47,44,M,10,50,44,
2024,216927553,190642555,1,34,31,M,20,50,31,
2024,216927554,190642556,0,104,NS,X,99,50,,
2024,216927558,190642558,1,45,42,M,40,50,42,
2024,216927559,190642559,0,104,NS,X,99,50,,
2024,216927560,190642560,0,104,NS,X,99,50,,
2024,218998279,192450467,1,54,51,M,10,50,51,
2024,216927562,190642562,1,31,28,M,10,50,28,
2024,218998281,192450469,0,104,NS,X,99,50,,
2024,216927564,190642564,0,104,NS,X,99,50,,
2024,216927565,190642565,0,104,NS,X,99,50,,
2024,218998282,192450470,1,38,35,F,20,50,35,
2024,216927567,190642567,1,25,22,M,20,50,22,
2024,216927568,190642568,0,104,NS,X,99,50,,
2024,216927569,190642569,0,104,NS,X,99,50,,
2024,216927570,190642570,0,104,NS,X,99,50,,
2024,216927571,190642571,0,104,NS,X,99,50,,
2024,218998283,192450471,0,104,NS,X,99,50,,
2024,216927573,190642573,1,25,22,M,20,50,20,25
2024,218998284,192450472,0,104,NS,X,99,50,,
2024,216927576,190642576,0,104,NS,X,99,50,,
2024,216927577,190642577,0,104,NS,X,99,50,,
2024,216927578,190642578,0,104,NS,X,99,50,,
2024,216927579,190642579,0,104,NS,X,99,50,,
2024,216927580,190642580,0,104,NS,X,99,50,,
2024,216927581,190642581,1,49,46,M,20,50,46,
2024,216927582,190642582,1,32,29,F,10,50,29,
2024,216927583,190642583,1,50,47,F,10,50,47,
2024,216927584,190642584,0,104,NS,X,99,50,,
2024,216927585,190642585,1,35,32,M,20,50,32,
2024,225902365,198479576,1,18,15,M,10,50,15,
2024,225902366,198479576,2,18,15,F,10,50,15,
2024,225902367,198479576,3,19,16,M,10,50,16,
2024,225902368,198479576,4,19,16,M,10,50,16,
2024,216927587,190642587,1,35,32,M,10,50,32,
2024,216927588,190642588,0,104,NS,X,99,50,,
2024,216927589,190642589,0,104,NS,X,99,50,,
2024,216927590,190642590,0,104,NS,X,99,50,,
2024,218998286,192450474,1,37,34,M,10,50,34,
2024,213027978,187212910,1,57,54,F,10,50,54,
2024,216927592,190642592,0,104,NS,X,99,50,,
2024,220230353,193529209,1,52,49,M,10,50,49,
2024,218998288,192450476,1,20,17,M,10,50,17,
2024,220230355,193529211,0,104,NS,X,99,50,,
2024,216927597,190642597,1,44,41,M,10,50,41,
2024,213027979,187212911,0,104,NS,X,99,50,,
2024,216927598,190642598,1,46,43,M,10,50,43,
2024,216927600,190642600,1,46,43,M,10,50,43,
2024,211776106,186117822,1,35,32,F,10,50,32,
2024,216927601,190642601,0,104,NS,X,99,50,,
2024,216927602,190642602,0,104,NS,X,99,50,,
2024,218998291,192450479,1,37,34,F,10,50,34,
2024,216927604,190642604,1,43,40,F,10,50,40,
2024,220230356,193529212,1,42,39,M,20,50,39,
2024,216927606,190642606,0,104,NS,X,99,50,,
2024,211776108,186117824,1,31,28,M,10,50,28,
2024,211776109,186117824,2,28,25,M,10,50,25,
2024,211776111,186117826,0,104,NS,X,99,50,,
2024,216927607,190642607,1,22,19,M,10,50,19,
2024,211776112,186117827,0,104,NS,X,99,50,,
2024,216927608,190642608,1,44,41,M,10,50,41,
2024,216927609,190642609,0,104,NS,X,99,50,,
2024,220230358,193529214,1,42,39,M,10,50,39,
2024,218998294,192450482,0,104,NS,X,99,50,,
2024,216927612,190642612,0,104,NS,X,99,50,,
2024,220230359,193529215,1,18,15,M,10,50,15,
2024,218998296,192450484,1,52,49,M,10,50,49,
2024,218998297,192450484,2,47,44,F,10,50,44,
2024,225902369,198479577,1,62,59,M,10,50,59,
2024,218998300,192450487,1,55,52,M,10,50,52,
2024,216927619,190642618,0,104,NS,X,99,50,,
2024,218998301,192450488,1,44,41,M,10,50,41,
2024,216927621,190642620,0,104,NS,X,99,50,,
2024,230504312,202494106,1,45,42,M,10,50,42,
2024,220230360,193529216,1,32,29,M,10,50,29,
2024,216927623,190642622,0,104,NS,X,99,50,,
2024,216927624,190642623,1,20,17,F,10,50,17,
2024,216927625,190642624,1,21,18,M,20,50,18,
2024,216927627,190642626,1,20,17,F,10,50,17,
2024,216927628,190642627,0,104,NS,X,99,50,,
2024,216927629,190642628,0,104,NS,X,99,50,,
2024,216927630,190642629,0,104,NS,X,99,50,,
2024,216927631,190642630,0,104,NS,X,99,50,,
2024,216927632,190642631,0,104,NS,X,99,50,,
2024,216927633,190642632,0,104,NS,X,99,50,,
2024,216927634,190642633,1,23,20,M,20,50,20,
2024,218998303,192450490,1,17,14,M,10,50,14,
2024,216927636,190642635,1,48,45,F,10,50,45,
2024,218998307,192450492,1,39,36,M,20,50,36,
2024,216927638,190642637,0,104,NS,X,99,50,,
2024,216927639,190642638,1,16,13,F,10,50,13,
2024,218998308,192450493,0,104,NS,X,99,50,,
2024,230504313,202494107,1,41,38,M,10,50,38,
2024,211776117,186117832,0,104,NS,X,99,50,,
2024,227665054,200017420,1,26,23,F,20,50,23,
2024,227665055,200017420,2,25,22,M,20,50,22,
2024,220230363,193529219,1,33,30,M,10,50,30,
2024,216927646,190642644,1,37,34,M,10,50,34,
2024,218998311,192450496,1,64,61,F,10,50,61,
2024,218998312,192450496,2,42,39,F,10,50,39,
2024,216927649,190642646,1,57,54,M,20,50,54,
2024,216927650,190642647,1,27,24,F,10,50,24,
2024,216927651,190642648,0,104,NS,X,99,50,,
2024,216927652,190642649,0,104,NS,X,99,50,,
2024,216927653,190642650,0,104,NS,X,99,50,,
2024,218998313,192450497,1,30,27,M,10,50,27,
2024,216927655,190642652,1,21,18,M,20,50,18,
2024,218998317,192450499,0,104,NS,X,99,50,,
2024,216927657,190642654,0,104,NS,X,99,50,,
2024,227665056,200017421,1,42,39,M,10,50,39,
2024,227665057,200017421,2,21,18,M,10,50,18,
2024,220230368,193529223,1,32,29,F,20,50,29,
2024,216927662,190642658,0,104,NS,X,99,50,,
2024,218998321,192450502,1,40,37,M,10,50,37,
2024,218998322,192450502,2,32,29,F,20,50,29,
2024,218998323,192450503,1,47,44,M,10,50,44,
2024,218998324,192450503,2,46,43,M,10,50,43,
2024,211776118,186117833,0,104,NS,X,99,50,,
2024,216927667,190642661,0,104,NS,X,99,50,,
2024,216927668,190642662,0,104,NS,X,99,50,,
2024,216927669,190642663,0,104,NS,X,99,50,,
2024,216927670,190642664,0,104,NS,X,99,50,,
2024,218998326,192450505,1,36,33,F,40,50,33,
2024,218998327,192450505,2,43,40,M,20,50,40,
2024,220230369,193529224,1,46,43,M,10,50,43,
2024,220230371,193529226,1,32,29,M,10,50,29,
2024,218998333,192450510,0,104,NS,X,99,50,,
2024,218998334,192450511,0,104,NS,X,99,50,,
2024,218998336,192450513,1,15,12,M,20,50,12,
2024,220230372,193529227,1,46,43,M,20,50,43,
2024,218998339,192450516,0,104,NS,X,99,50,,
2024,218998340,192450517,0,104,NS,X,99,50,,
2024,218998343,192450519,0,104,NS,X,99,50,,
2024,218998344,192450520,0,104,NS,X,99,50,,
2024,218998347,192450522,1,40,37,F,10,50,37,
2024,218998348,192450523,1,33,30,M,20,50,30,
2024,218998350,192450525,1,20,17,M,10,50,17,
2024,218998351,192450526,0,104,NS,X,99,50,,
2024,218998353,192450528,0,104,NS,X,99,50,,
2024,211776120,186117835,1,16,13,F,10,50,13,
2024,218998354,192450529,1,44,41,F,10,50,41,
2024,218998356,192450531,1,46,43,M,98,50,43,
2024,218998357,192450532,0,104,NS,X,99,50,,
2024,211776122,186117837,0,104,NS,X,99,50,,
2024,218998358,192450533,1,40,37,F,10,50,37,
2024,218998360,192450535,0,104,NS,X,99,50,,
2024,220230373,193529228,1,31,28,F,10,50,28,
2024,220230374,193529228,2,32,29,M,10,50,29,
2024,220230376,193529230,1,56,53,M,10,50,53,
2024,218998365,192450539,0,104,NS,X,99,50,,
2024,218998367,192450541,0,104,NS,X,99,50,,
2024,220230377,193529231,0,104,NS,X,99,50,,
2024,218998370,192450544,0,104,NS,X,99,50,,
2024,218998372,192450546,0,104,NS,X,99,50,,
2024,218998373,192450547,1,18,15,F,10,50,15,
2024,220230379,193529233,0,104,NS,X,99,50,,
2024,211776123,186117838,0,104,NS,X,99,50,,
2024,218998376,192450550,0,104,NS,X,99,50,,
2024,218998377,192450551,1,32,29,M,10,50,29,
2024,220230380,193529234,1,69,66,M,10,50,66,
2024,220230382,193529236,1,78,75,F,10,50,75,
2024,220230383,193529237,1,36,33,M,10,50,33,
2024,215205944,189129108,1,21,18,M,20,50,18,
2024,220230385,193529239,0,104,NS,X,99,50,,
2024,218998384,192450558,0,104,NS,X,99,50,,
2024,218998385,192450559,0,104,NS,X,99,50,,
2024,218998386,192450560,0,104,NS,X,99,50,,
2024,218998388,192450562,1,16,13,M,20,50,13,
2024,220230386,193529240,1,33,30,M,10,50,30,
2024,211776127,186117842,1,29,26,M,10,50,26,
2024,211776128,186117842,2,40,37,M,10,50,37,
2024,211776129,186117842,3,31,28,M,10,50,28,
2024,211776131,186117844,1,23,20,M,10,50,20,
2024,218998390,192450564,0,104,NS,X,99,50,,
2024,218998392,192450566,1,30,27,M,10,50,27,
2024,218998393,192450567,0,104,NS,X,99,50,,
2024,218998394,192450568,1,18,15,F,10,50,15,
2024,218998395,192450569,0,104,NS,X,99,50,,
2024,218998398,192450571,0,104,NS,X,99,50,,
2024,211776134,186117847,1,23,20,F,10,50,20,
2024,211776135,186117847,2,25,22,F,20,50,22,
2024,218998399,192450572,0,104,NS,X,99,50,,
2024,218998400,192450573,1,33,30,M,10,50,30,
2024,220230388,193529242,1,31,28,M,40,50,28,
2024,218998404,192450576,1,30,27,F,10,50,27,
2024,218998406,192450578,1,18,15,M,20,50,15,
2024,218998407,192450579,0,104,NS,X,99,50,,
2024,218998409,192450581,0,104,NS,X,99,50,,
2024,218998410,192450582,0,104,NS,X,99,50,,
2024,218998412,192450584,0,104,NS,X,99,50,,
2024,218998413,192450585,1,16,13,M,10,50,13,
2024,220230389,193529243,1,28,25,F,20,50,25,
2024,218998416,192450588,0,104,NS,X,99,50,,
2024,218998417,192450589,1,51,48,M,20,50,48,
2024,218998419,192450591,0,104,NS,X,99,50,,
2024,220230391,193529245,1,27,24,M,10,50,24,
2024,220230393,193529247,1,15,12,M,20,50,12,
2024,218998422,192450594,1,33,30,F,20,50,30,
2024,218998423,192450595,1,37,34,M,10,50,18,50
2024,218998424,192450596,1,37,34,M,10,50,34,
2024,218998425,192450597,1,43,40,M,10,50,40,
2024,220230394,193529248,1,32,29,M,20,50,29,
2024,218998427,192450599,0,104,NS,X,99,50,,
2024,218998428,192450600,0,104,NS,X,99,50,,
2024,218998429,192450601,0,104,NS,X,99,50,,
2024,220230396,193529250,1,44,41,M,10,50,41,
2024,220230397,193529251,0,104,NS,X,99,50,,
2024,218998432,192450604,0,104,NS,X,99,50,,
2024,225902370,198479578,1,27,24,M,20,50,24,
2024,225902371,198479578,2,31,28,F,20,50,28,
2024,225902372,198479578,3,25,22,F,20,50,22,
2024,218998436,192450606,0,104,NS,X,99,50,,
2024,218998437,192450607,0,104,NS,X,99,50,,
2024,218998438,192450608,1,44,41,M,10,50,41,
2024,218998439,192450609,0,104,NS,X,99,50,,
2024,218998440,192450610,0,104,NS,X,99,50,,
2024,218998441,192450611,0,104,NS,X,99,50,,
2024,218998442,192450612,0,104,NS,X,99,50,,
2024,218998443,192450613,0,104,NS,X,99,50,,
2024,218998444,192450614,1,63,60,M,10,50,60,
2024,220230402,193529254,1,29,26,M,20,50,26,
2024,220230404,193529256,1,41,38,M,10,50,38,
2024,220230405,193529257,1,16,13,M,10,50,13,
2024,220230406,193529257,2,14,11,M,10,50,11,
2024,218998449,192450618,0,104,NS,X,99,50,,
2024,218998450,192450619,1,68,65,M,10,50,65,
2024,218998451,192450620,0,104,NS,X,99,50,,
2024,218998452,192450621,1,41,38,F,10,50,38,
2024,218998453,192450621,2,42,39,M,10,50,39,
2024,218998454,192450622,0,104,NS,X,99,50,,
2024,218998455,192450623,1,38,35,M,10,50,30,40
2024,220230408,193529259,0,104,NS,X,99,50,,
2024,220230409,193529260,1,34,31,M,20,50,31,
2024,220230411,193529262,1,33,30,M,20,50,30,
2024,218998459,192450627,0,104,NS,X,99,50,,
2024,218998460,192450628,1,46,43,M,10,50,43,
2024,220230412,193529263,1,33,30,M,10,50,30,
2024,220230413,193529263,2,35,32,M,10,50,30,35
2024,218998463,192450630,1,52,49,M,20,50,49,
2024,218998464,192450631,1,45,42,F,10,50,42,
2024,218998465,192450632,0,104,NS,X,99,50,,
2024,220230415,193529265,1,53,50,M,10,50,50,
2024,225902373,198479579,1,38,35,M,10,50,30,40
2024,216927671,190642665,1,49,46,M,10,50,46,
2024,218998468,192450635,0,104,NS,X,99,50,,
2024,218998469,192450636,0,104,NS,X,99,50,,
2024,218998470,192450637,1,52,49,M,10,50,49,
2024,220230416,193529266,1,41,38,F,10,50,38,
2024,218998472,192450639,1,24,21,M,20,50,21,
2024,218998473,192450639,2,23,20,F,10,50,20,
2024,218998474,192450639,3,23,20,F,10,50,20,
2024,218998475,192450639,4,44,41,M,20,50,41,
2024,220230419,193529268,1,56,53,F,10,50,53,
2024,218998477,192450641,0,104,NS,X,99,50,,
2024,218998478,192450642,0,104,NS,X,99,50,,
2024,218998479,192450643,0,104,NS,X,99,50,,
2024,218998480,192450644,0,104,NS,X,99,50,,
2024,220230420,193529269,1,57,54,F,10,50,54,
2024,218998482,192450646,0,104,NS,X,99,50,,
2024,218998483,192450647,0,104,NS,X,99,50,,
2024,218998484,192450648,1,35,32,F,10,50,32,
2024,220230422,193529271,0,104,NS,X,99,50,,
2024,218998486,192450650,0,104,NS,X,99,50,,
2024,218998487,192450651,0,104,NS,X,99,50,,
2024,218998488,192450652,0,104,NS,X,99,50,,
2024,218998489,192450653,0,104,NS,X,99,50,,
2024,218998490,192450654,0,104,NS,X,99,50,,
2024,218998491,192450655,1,36,33,M,10,50,33,
2024,218998492,192450656,0,104,NS,X,99,50,,
2024,218998494,192450658,0,104,NS,X,99,50,,
2024,218998493,192450657,0,104,NS,X,99,50,,
2024,220230423,193529272,1,43,40,F,10,50,40,
2024,218998496,192450660,0,104,NS,X,99,50,,
2024,218998497,192450661,1,21,18,M,20,50,18,
2024,220230425,193529274,1,42,39,M,10,50,39,
2024,220230426,193529275,0,104,NS,X,99,50,,
2024,218998500,192450664,1,103,00,F,10,50,,
2024,218998501,192450664,2,103,00,F,10,50,,
2024,218998502,192450665,1,56,53,M,10,50,53,
2024,218998503,192450666,1,19,16,M,10,50,16,
2024,220230429,193529278,1,20,17,F,20,50,17,
2024,220230430,193529279,1,47,44,F,10,50,44,
2024,218998506,192450669,1,28,25,F,10,50,25,
2024,220230432,193529281,0,104,NS,X,99,50,,
2024,225902374,198479580,1,28,25,M,10,50,25,
2024,218998509,192450672,1,40,37,M,10,50,37,
2024,218998510,192450673,0,104,NS,X,99,50,,
2024,218998511,192450674,0,104,NS,X,99,50,,
2024,218998512,192450675,0,104,NS,X,99,50,,
2024,220230433,193529282,1,18,15,M,20,50,15,
2024,220230434,193529282,2,18,15,M,20,50,15,
2024,218998515,192450677,0,104,NS,X,99,50,,
2024,218998516,192450678,0,104,NS,X,99,50,,
2024,220230436,193529284,0,104,NS,X,99,50,,
2024,220230437,193529285,1,28,25,M,20,50,25,
2024,220230438,193529286,0,104,NS,X,99,50,,
2024,218998519,192450681,0,104,NS,X,99,50,,
2024,218998520,192450682,1,28,25,F,20,50,25,
2024,220230440,193529288,1,53,50,F,98,50,50,
2024,218998522,192450684,1,41,38,M,10,50,38,
2024,218998523,192450685,1,47,44,F,10,50,44,
2024,220230441,193529289,0,104,NS,X,99,50,,
2024,218998524,192450686,0,104,NS,X,99,50,,
2024,211776138,186117850,0,104,NS,X,99,50,,
2024,220230442,193529290,0,104,NS,X,99,50,,
2024,218998526,192450688,1,33,30,M,10,50,25,35
2024,220230444,193529292,0,104,NS,X,99,50,,
2024,220230445,193529293,1,23,20,F,20,50,20,
2024,220230447,193529295,0,104,NS,X,99,50,,
2024,220230448,193529296,1,33,30,F,20,50,30,
2024,220230449,193529297,0,104,NS,X,99,50,,
2024,220230451,193529299,1,44,41,M,20,50,41,
2024,220230452,193529300,0,104,NS,X,99,50,,
2024,220230454,193529302,1,42,39,M,10,50,39,
2024,220230455,193529303,1,31,28,F,20,50,28,
2024,220230456,193529303,2,51,48,M,10,50,48,
2024,220230458,193529305,0,104,NS,X,99,50,,
2024,220230459,193529306,1,34,31,F,10,50,31,
2024,220230461,193529308,1,54,51,M,10,50,51,
2024,220230462,193529309,1,21,18,M,10,50,18,
2024,220230463,193529310,0,104,NS,X,99,50,,
2024,220230465,193529312,0,104,NS,X,99,50,,
2024,220230466,193529313,0,104,NS,X,99,50,,
2024,220230468,193529315,1,52,49,M,10,50,49,
2024,220230469,193529316,1,28,25,F,10,50,25,
2024,220230470,193529316,2,37,34,M,10,50,34,
2024,220230472,193529318,1,35,32,M,10,50,32,
2024,220230474,193529320,1,103,00,M,98,50,,
2024,230504314,202494108,1,29,26,M,10,50,26,
2024,220230476,193529322,0,104,NS,X,99,50,,
2024,220230478,193529324,1,33,30,M,10,50,30,
2024,220230479,193529325,0,104,NS,X,99,50,,
2024,220230481,193529327,1,52,49,M,10,50,49,
2024,220230482,193529328,1,59,56,M,10,50,56,
2024,220230484,193529330,0,104,NS,X,99,50,,
2024,220230485,193529331,0,104,NS,X,99,50,,
2024,220230487,193529333,0,104,NS,X,99,50,,
2024,220230488,193529334,0,104,NS,X,99,50,,
2024,220230490,193529336,0,104,NS,X,99,50,,
2024,220230491,193529337,0,104,NS,X,99,50,,
2024,220230493,193529339,1,47,44,M,10,50,44,
2024,220230494,193529340,0,104,NS,X,99,50,,
2024,220230496,193529342,0,104,NS,X,99,50,,
2024,220230497,193529343,0,104,NS,X,99,50,,
2024,220230499,193529345,1,47,44,F,10,50,44,
2024,220230500,193529346,0,104,NS,X,99,50,,
2024,220230502,193529348,1,27,24,M,20,50,24,
2024,220230503,193529349,1,57,54,M,20,50,54,
2024,224203248,196991588,1,37,34,M,10,50,34,
2024,220230507,193529353,0,104,NS,X,99,50,,
2024,220230509,193529355,0,104,NS,X,99,50,,
2024,220230511,193529357,0,104,NS,X,99,50,,
2024,211776141,186117853,0,104,NS,X,99,50,,
2024,220230512,193529358,0,104,NS,X,99,50,,
2024,220230514,193529360,0,104,NS,X,99,50,,
2024,220230515,193529361,0,104,NS,X,99,50,,
2024,220230517,193529363,1,21,18,M,10,50,18,
2024,220230518,193529364,1,33,30,M,10,50,30,
2024,220230519,193529365,0,104,NS,X,99,50,,
2024,220230521,193529367,0,104,NS,X,99,50,,
2024,220230522,193529368,1,22,19,M,10,50,19,
2024,220230524,193529370,1,32,29,M,10,50,29,
2024,211776143,186117855,0,104,NS,X,99,50,,
